100,10,10,300,0.01,0.0858461856842041,0.0
100,10,10,300,0.01,0.08501791954040527,0.0
100,10,10,300,0.01,0.12185311317443848,0.0
100,10,10,300,0.01,0.20760130882263184,0.0
100,10,10,300,0.01,0.1342771053314209,0.0
100,10,10,300,0.01,0.08474898338317871,0.0
100,10,10,300,0.01,0.08600068092346191,0.0
100,10,10,300,0.01,0.0854494571685791,0.0
100,10,10,300,0.01,0.08570456504821777,0.0
100,10,10,300,0.01,0.08618903160095215,0.0
100,10,20,300,0.01,0.08582425117492676,0.0
100,10,20,300,0.01,0.08642578125,0.0
100,10,20,300,0.01,0.0852060317993164,0.0
100,10,20,300,0.01,0.0857551097869873,0.0
100,10,20,300,0.01,0.08643245697021484,0.0
100,10,20,300,0.01,0.08637166023254395,0.0
100,10,20,300,0.01,0.0861809253692627,0.0
100,10,20,300,0.01,0.08663034439086914,0.0
100,10,20,300,0.01,0.10030865669250488,0.0
100,10,20,300,0.01,0.08528828620910645,0.0
100,10,30,300,0.01,0.09692239761352539,0.0
100,10,30,300,0.01,0.09091830253601074,0.0
100,10,30,300,0.01,0.08893203735351562,0.0
100,10,30,300,0.01,0.08655285835266113,0.0
100,10,30,300,0.01,0.08764243125915527,0.0
100,10,30,300,0.01,0.08730912208557129,0.0
100,10,30,300,0.01,0.08665871620178223,0.0
100,10,30,300,0.01,0.09317636489868164,0.0
100,10,30,300,0.01,0.08840823173522949,0.0
100,10,30,300,0.01,0.08686518669128418,0.0
100,10,40,300,0.01,0.08754634857177734,0.05400000000000005
100,10,40,300,0.01,0.0874783992767334,0.0
100,10,40,300,0.01,0.08643317222595215,0.0
100,10,40,300,0.01,0.08812332153320312,0.0
100,10,40,300,0.01,0.08667874336242676,0.0
100,10,40,300,0.01,0.08674120903015137,0.0
100,10,40,300,0.01,0.08832144737243652,0.0
100,10,40,300,0.01,0.08606362342834473,0.0
100,10,40,300,0.01,0.08767223358154297,0.0
100,10,40,300,0.01,0.08647847175598145,0.0
100,10,50,300,0.01,0.08792376518249512,0.0
100,10,50,300,0.01,0.08797383308410645,0.0
100,10,50,300,0.01,0.08746194839477539,0.0
100,10,50,300,0.01,0.0872335433959961,0.0
100,10,50,300,0.01,0.08789491653442383,0.0
100,10,50,300,0.01,0.08672142028808594,0.0
100,10,50,300,0.01,0.08843183517456055,0.0
100,10,50,300,0.01,0.08919668197631836,0.0
100,10,50,300,0.01,0.08717203140258789,0.0
100,10,50,300,0.01,0.08838582038879395,0.0
100,10,60,300,0.01,0.09102869033813477,0.0
100,10,60,300,0.01,0.09482812881469727,0.0
100,10,60,300,0.01,0.09392070770263672,0.0
100,10,60,300,0.01,0.08855509757995605,0.0
100,10,60,300,0.01,0.09406876564025879,0.0
100,10,60,300,0.01,0.1192774772644043,0.0
100,10,60,300,0.01,0.09124946594238281,0.0
100,10,60,300,0.01,0.08733296394348145,0.0
100,10,60,300,0.01,0.08778619766235352,0.0
100,10,60,300,0.01,0.09248185157775879,0.0
100,10,70,300,0.01,0.08770394325256348,0.0
100,10,70,300,0.01,0.0892031192779541,0.0
100,10,70,300,0.01,0.09340310096740723,0.0
100,10,70,300,0.01,0.08763241767883301,0.0
100,10,70,300,0.01,0.0881502628326416,0.0
100,10,70,300,0.01,0.08810234069824219,0.0
100,10,70,300,0.01,0.08700037002563477,0.0
100,10,70,300,0.01,0.09287643432617188,0.0
100,10,70,300,0.01,0.09044170379638672,0.0
100,10,70,300,0.01,0.0885009765625,0.0
100,10,80,300,0.01,0.08810925483703613,0.0
100,10,80,300,0.01,0.0887761116027832,0.0
100,10,80,300,0.01,0.08865571022033691,0.0
100,10,80,300,0.01,0.08879613876342773,0.0
100,10,80,300,0.01,0.08958268165588379,0.0
100,10,80,300,0.01,0.08800625801086426,0.0
100,10,80,300,0.01,0.0882425308227539,0.0
100,10,80,300,0.01,0.08826708793640137,0.0
100,10,80,300,0.01,0.0889582633972168,0.0
100,10,80,300,0.01,0.09179043769836426,0.0
100,10,90,300,0.01,0.08858489990234375,0.0
100,10,90,300,0.01,0.08921337127685547,0.0
100,10,90,300,0.01,0.08884882926940918,0.0
100,10,90,300,0.01,0.08915209770202637,0.0
100,10,90,300,0.01,0.0887300968170166,0.0
100,10,90,300,0.01,0.08845758438110352,0.0
100,10,90,300,0.01,0.08924055099487305,0.0
100,10,90,300,0.01,0.09088850021362305,0.0
100,10,90,300,0.01,0.08985614776611328,0.0
100,10,90,300,0.01,0.08933615684509277,0.0
100,10,100,300,0.01,0.08957958221435547,0.0
100,10,100,300,0.01,0.09050631523132324,0.0
100,10,100,300,0.01,0.09107136726379395,0.0
100,10,100,300,0.01,0.08947134017944336,0.0
100,10,100,300,0.01,0.08957791328430176,0.0
100,10,100,300,0.01,0.08875155448913574,0.0
100,10,100,300,0.01,0.09001803398132324,0.0
100,10,100,300,0.01,0.08854794502258301,0.0
100,10,100,300,0.01,0.09539198875427246,0.0
100,10,100,300,0.01,0.09011650085449219,0.0
100,10,10,300,0.01,0.10536527633666992,0.0
100,10,10,300,0.01,0.11549758911132812,0.0
