budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
100,10,10,300,30,0.01,0.9130334854125977,0.0
100,10,10,300,30,0.01,0.9219503402709961,0.0
100,10,20,300,30,0.01,1.126056432723999,0.0
100,10,20,300,30,0.01,0.911290168762207,0.0
100,10,20,300,30,0.01,0.9164295196533203,0.0
100,10,20,300,30,0.01,0.9243566989898682,0.0
100,10,20,300,30,0.01,0.9776878356933594,0.0
100,10,20,300,30,0.01,0.9100987911224365,0.0
100,10,20,300,30,0.01,0.9309604167938232,0.0
100,10,20,300,30,0.01,0.9172561168670654,0.0
100,10,20,300,30,0.01,0.9068775177001953,0.0
100,10,20,300,30,0.01,0.9123845100402832,0.0
100,10,30,300,30,0.01,0.9400737285614014,0.0
100,10,30,300,30,0.01,0.9202771186828613,0.00066045431086
100,10,30,300,30,0.01,0.9519782066345215,0.0
100,10,30,300,30,0.01,0.9759585857391357,4.08528439707e-06
100,10,30,300,30,0.01,0.9481713771820068,0.0
100,10,30,300,30,0.01,0.9273040294647217,0.0
100,10,30,300,30,0.01,0.9274351596832275,0.0
100,10,30,300,30,0.01,0.9361937046051025,0.0
100,10,30,300,30,0.01,0.9310684204101562,0.0
100,10,30,300,30,0.01,0.9269979000091553,0.0
100,10,40,300,30,0.01,0.9238138198852539,0.0
100,10,40,300,30,0.01,0.919593095779419,0.0
100,10,40,300,30,0.01,0.9275975227355957,0.0
100,10,40,300,30,0.01,0.92195725440979,0.0
100,10,40,300,30,0.01,0.9337189197540283,0.0
100,10,40,300,30,0.01,0.9408960342407227,0.0
100,10,40,300,30,0.01,0.9248268604278564,0.0
100,10,40,300,30,0.01,0.9493787288665771,0.0
100,10,40,300,30,0.01,0.9250364303588867,2.72352293138e-06
100,10,40,300,30,0.01,0.9249200820922852,0.0
100,10,50,300,30,0.01,0.9314370155334473,0.0
100,10,50,300,30,0.01,0.9435739517211914,0.0
100,10,50,300,30,0.01,0.9263768196105957,0.0
100,10,50,300,30,0.01,0.93977952003479,0.0
100,10,50,300,30,0.01,0.9531891345977783,0.0
100,10,50,300,30,0.01,0.9317257404327393,0.0
100,10,50,300,30,0.01,0.9379539489746094,0.0
100,10,50,300,30,0.01,0.94158935546875,0.0
100,10,50,300,30,0.01,0.9532711505889893,0.0
100,10,50,300,30,0.01,0.9482738971710205,0.0
100,10,60,300,30,0.01,0.9792897701263428,0.0
100,10,60,300,30,0.01,0.9400084018707275,0.0
100,10,60,300,30,0.01,0.9386036396026611,0.0
100,10,60,300,30,0.01,0.9546101093292236,0.0
100,10,60,300,30,0.01,0.9396638870239258,0.0
100,10,60,300,30,0.01,0.948430061340332,4.08528439707e-06
100,10,60,300,30,0.01,0.9473166465759277,0.0
100,10,60,300,30,0.01,0.9351916313171387,0.0
100,10,60,300,30,0.01,0.9427371025085449,0.0
100,10,60,300,30,0.01,0.9386892318725586,0.0
100,10,70,300,30,0.01,0.9532933235168457,0.0
100,10,70,300,30,0.01,0.9380407333374023,2.72352293138e-06
100,10,70,300,30,0.01,0.9671902656555176,0.0
100,10,70,300,30,0.01,0.9451131820678711,0.0
100,10,70,300,30,0.01,0.9499375820159912,0.0
100,10,70,300,30,0.01,0.9701199531555176,1.36176146569e-06
