budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
100,10,10,300,80,0.01,9.40873408317566,0.0
100,10,10,300,90,0.01,9.43664288520813,0.000993048659384
100,10,10,300,90,0.01,9.387791633605957,0.00198609731877
100,10,10,300,90,0.01,9.408372402191162,0.000993048659384
100,10,10,300,90,0.01,9.500115633010864,0.000993048659384
100,10,10,300,90,0.01,9.410489797592163,0.00198609731877
100,10,10,300,90,0.01,9.384153366088867,0.000993048659384
100,10,10,300,90,0.01,9.43294382095337,0.0
100,10,10,300,90,0.01,9.440539598464966,0.00496524329692
100,10,10,300,90,0.01,9.45947790145874,0.000993048659384
100,10,10,300,90,0.01,9.463193416595459,0.00297914597815
100,10,10,300,100,0.01,9.439862966537476,0.00198609731877
100,10,10,300,100,0.01,9.489944696426392,0.00297914597815
100,10,10,300,100,0.01,9.406564712524414,0.000993048659384
100,10,10,300,100,0.01,9.421787738800049,0.0
100,10,10,300,100,0.01,9.439088106155396,0.000993048659384
100,10,10,300,100,0.01,9.448482751846313,0.00297914597815
100,10,10,300,100,0.01,9.43156123161316,0.00198609731877
100,10,10,300,100,0.01,9.54098129272461,0.0
100,10,10,300,100,0.01,9.41536283493042,0.000993048659384
100,10,10,300,100,0.01,9.439696073532104,0.00297914597815
100,10,10,300,30,0.1,9.308932304382324,0.0
100,10,10,300,30,0.1,9.307398319244385,0.00198609731877
100,10,10,300,30,0.1,9.217805624008179,0.00198609731877
100,10,10,300,30,0.1,9.300253868103027,0.00297914597815
100,10,10,300,30,0.1,9.231354713439941,0.00595829195631
100,10,10,300,30,0.1,9.225457668304443,0.00297914597815
100,10,10,300,30,0.1,9.319385766983032,0.00397219463754
100,10,10,300,30,0.1,9.219715356826782,0.00198609731877
100,10,10,300,30,0.1,9.283327102661133,0.00198609731877
100,10,10,300,30,0.1,9.32510495185852,0.00695134061569
100,10,10,300,30,0.0316227766016838,9.290132522583008,0.00198609731877
100,10,10,300,30,0.0316227766016838,9.311107158660889,0.000993048659384
100,10,10,300,30,0.0316227766016838,9.287324666976929,0.00297914597815
100,10,10,300,30,0.0316227766016838,9.197221279144287,0.000993048659384
100,10,10,300,30,0.0316227766016838,9.231755256652832,0.00198609731877
100,10,10,300,30,0.0316227766016838,9.273517370223999,0.0
100,10,10,300,30,0.0316227766016838,9.266108751296997,0.00397219463754
100,10,10,300,30,0.0316227766016838,9.26773715019226,0.00198609731877
100,10,10,300,30,0.0316227766016838,9.191952466964722,0.0
100,10,10,300,30,0.0316227766016838,9.215824842453003,0.0
100,10,10,300,30,0.010000000000000002,9.301528453826904,0.000993048659384
100,10,10,300,30,0.010000000000000002,9.340012550354004,0.0
100,10,10,300,30,0.010000000000000002,9.316984415054321,0.0
100,10,10,300,30,0.010000000000000002,9.403980255126953,0.00297914597815
100,10,10,300,30,0.010000000000000002,9.309535503387451,0.000993048659384
100,10,10,300,30,0.010000000000000002,9.2028169631958,0.000993048659384
100,10,10,300,30,0.010000000000000002,9.320147275924683,0.000993048659384
100,10,10,300,30,0.010000000000000002,9.341599225997925,0.00496524329692
100,10,10,300,30,0.010000000000000002,9.253257513046265,0.00297914597815
100,10,10,300,30,0.010000000000000002,9.20381498336792,0.0
100,10,10,300,30,0.0031622776601683794,9.25823163986206,0.000993048659384
100,10,10,300,30,0.0031622776601683794,9.35324764251709,0.00198609731877
100,10,10,300,30,0.0031622776601683794,9.3249192237854,0.00297914597815
100,10,10,300,30,0.0031622776601683794,9.269747734069824,0.0
100,10,10,300,30,0.0031622776601683794,9.176075220108032,0.00198609731877
100,10,10,300,30,0.0031622776601683794,9.274315118789673,0.000993048659384
100,10,10,300,30,0.0031622776601683794,9.224030256271362,0.000993048659384
100,10,10,300,30,0.0031622776601683794,9.285467386245728,0.00297914597815
100,10,10,300,30,0.0031622776601683794,9.310427188873291,0.00198609731877
100,10,10,300,30,0.0031622776601683794,9.299572467803955,0.000993048659384
100,10,10,300,30,0.001,9.363723516464233,0.0
100,10,10,300,30,0.001,9.309902906417847,0.00198609731877
100,10,10,300,30,0.001,9.33114218711853,0.00595829195631
100,10,10,300,30,0.001,9.275935411453247,0.00297914597815
100,10,10,300,30,0.001,9.307483434677124,0.000993048659384
100,10,10,300,30,0.001,9.236759424209595,0.00198609731877
100,10,10,300,30,0.001,9.329281091690063,0.000993048659384
100,10,10,300,30,0.001,9.424211740493774,0.00297914597815
100,10,10,300,30,0.001,9.365968704223633,0.000993048659384
100,10,10,300,30,0.001,11.334100246429443,0.00198609731877
100,10,10,300,30,0.00031622776601683794,9.427504777908325,0.00297914597815
100,10,10,300,30,0.00031622776601683794,9.378665447235107,0.000993048659384
100,10,10,300,30,0.00031622776601683794,9.337283372879028,0.00198609731877
100,10,10,300,30,0.00031622776601683794,9.297930479049683,0.000993048659384
100,10,10,300,30,0.00031622776601683794,9.29285454750061,0.0
100,10,10,300,30,0.00031622776601683794,9.328041791915894,0.00198609731877
100,10,10,300,30,0.00031622776601683794,9.267701864242554,0.000993048659384
100,10,10,300,30,0.00031622776601683794,9.258356809616089,0.000993048659384
100,10,10,300,30,0.00031622776601683794,9.237810373306274,0.0
100,10,10,300,30,0.00031622776601683794,9.303037166595459,0.00297914597815
100,10,10,300,30,0.0001,9.21713399887085,0.00198609731877
100,10,10,300,30,0.0001,9.26260232925415,0.000993048659384
100,10,10,300,30,0.0001,9.339154720306396,0.00198609731877
100,10,10,300,30,0.0001,9.280354022979736,0.000993048659384
100,10,10,300,30,0.0001,9.289952039718628,0.00198609731877
100,10,10,300,30,0.0001,9.284919023513794,0.00198609731877
100,10,10,300,30,0.0001,9.263282060623169,0.00198609731877
100,10,10,300,30,0.0001,9.191198110580444,0.000993048659384
100,10,10,300,30,0.0001,9.375801801681519,0.0
100,10,10,300,30,0.0001,9.309054851531982,0.0
100,10,10,300,30,3.1622776601683795e-05,9.267680883407593,0.00297914597815
100,10,10,300,30,3.1622776601683795e-05,9.295140266418457,0.00297914597815
100,10,10,300,30,3.1622776601683795e-05,9.303457736968994,0.0
100,10,10,300,30,3.1622776601683795e-05,9.276991605758667,0.000993048659384
100,10,10,300,30,3.1622776601683795e-05,9.275459289550781,0.0
100,10,10,300,30,3.1622776601683795e-05,9.263697147369385,0.00297914597815
100,10,10,300,30,3.1622776601683795e-05,9.293312549591064,0.00198609731877
100,10,10,300,30,3.1622776601683795e-05,9.286521434783936,0.00297914597815
100,10,10,300,30,3.1622776601683795e-05,9.390432834625244,0.00198609731877
100,10,10,300,30,3.1622776601683795e-05,9.285225868225098,0.00496524329692
100,10,10,300,30,1e-05,9.255177974700928,0.000993048659384
100,10,10,300,30,1e-05,9.30468201637268,0.000993048659384
100,10,10,300,30,1e-05,9.257091283798218,0.00397219463754
100,10,10,300,30,1e-05,9.288285732269287,0.000993048659384
100,10,10,300,30,1e-05,9.404977560043335,0.000993048659384
100,10,10,300,30,1e-05,9.431614875793457,0.00397219463754
100,10,10,300,30,1e-05,9.369584560394287,0.00198609731877
100,10,10,300,30,1e-05,9.43034052848816,0.00496524329692
100,10,10,300,30,1e-05,9.37191915512085,0.00297914597815
100,10,10,300,30,1e-05,9.382962703704834,0.000993048659384
100,10,10,300,30,3.1622776601683796e-06,9.317863464355469,0.0
100,10,10,300,30,3.1622776601683796e-06,9.353926181793213,0.00297914597815
100,10,10,300,30,3.1622776601683796e-06,9.367680549621582,0.00595829195631
100,10,10,300,30,3.1622776601683796e-06,9.37761926651001,0.000993048659384
100,10,10,300,30,3.1622776601683796e-06,9.416989088058472,0.000993048659384
100,10,10,300,30,3.1622776601683796e-06,9.267189979553223,0.00198609731877
100,10,10,300,30,3.1622776601683796e-06,9.497840166091919,0.000993048659384
100,10,10,300,30,3.1622776601683796e-06,9.403373718261719,0.000993048659384
100,10,10,300,30,3.1622776601683796e-06,9.414790391921997,0.00198609731877
100,10,10,300,30,3.1622776601683796e-06,9.532499551773071,0.00297914597815
100,10,10,300,30,0.01,8.981074571609497,0.00297914597815
100,10,10,300,30,0.01,9.014519929885864,0.000993048659384
100,10,10,300,30,0.01,8.996068000793457,0.00198609731877
100,10,10,300,30,0.01,8.998428106307983,0.0
100,10,10,300,30,0.01,9.052969455718994,0.00297914597815
100,10,10,300,30,0.01,8.940315961837769,0.0
100,10,10,300,30,0.01,8.952189207077026,0.000993048659384
100,10,10,300,30,0.01,8.952502965927124,0.0
100,10,10,300,30,0.01,8.966275691986084,0.00198609731877
100,10,10,300,30,0.01,8.927639245986938,0.00496524329692
100,10,10,300,30,0.01,9.000441312789917,0.000993048659384
100,10,10,300,30,0.01,9.05165696144104,0.0
100,10,10,300,30,0.01,8.989183902740479,0.000993048659384
100,10,10,300,30,0.01,8.995378017425537,0.00297914597815
100,10,10,300,30,0.01,8.941027641296387,0.0
100,10,10,300,30,0.01,9.027817487716675,0.000993048659384
100,10,10,300,30,0.01,9.0562105178833,0.0
100,10,10,300,30,0.01,9.029127836227417,0.000993048659384
100,10,10,300,30,0.01,9.0870361328125,0.00297914597815
100,10,10,300,30,0.01,9.04222559928894,0.00297914597815
100,10,10,300,30,0.01,9.007572889328003,0.00198609731877
100,10,10,300,30,0.01,8.974278450012207,0.00297914597815
100,10,10,300,30,0.01,9.040359020233154,0.000993048659384
100,10,10,300,30,0.01,9.041011810302734,0.00198609731877
100,10,10,300,30,0.01,8.953004837036133,0.00595829195631
100,10,10,300,30,0.01,9.068662405014038,0.000993048659384
100,10,10,300,30,0.01,9.05140471458435,0.00198609731877
100,10,10,300,30,0.01,8.921527624130249,0.0
100,10,10,300,30,0.01,9.042498350143433,0.000993048659384
100,10,10,300,30,0.01,9.047277450561523,0.00297914597815
100,10,10,300,30,0.01,9.066462278366089,0.0
100,10,10,300,30,0.01,8.933690309524536,0.00297914597815
100,10,10,300,30,0.01,9.008967161178589,0.000993048659384
100,10,10,300,30,0.01,9.020405530929565,0.00297914597815
100,10,10,300,30,0.01,9.008695602416992,0.0
100,10,10,300,30,0.01,8.96640658378601,0.0
100,10,10,300,30,0.01,9.031189918518066,0.000993048659384
100,10,10,300,30,0.01,8.941822528839111,0.00397219463754
100,10,10,300,30,0.01,9.040539264678955,0.00198609731877
100,10,10,300,30,0.01,9.080974102020264,0.00198609731877
100,10,10,300,30,0.01,9.025395631790161,0.00198609731877
100,10,10,300,30,0.01,8.954999685287476,0.000993048659384
100,10,10,300,30,0.01,9.054388284683228,0.00595829195631
100,10,10,300,30,0.01,8.99360990524292,0.000993048659384
100,10,10,300,30,0.01,8.987145900726318,0.000993048659384
100,10,10,300,30,0.01,9.004181861877441,0.00297914597815
100,10,10,300,30,0.01,9.102126121520996,0.0
100,10,10,300,30,0.01,8.970337152481079,0.0
100,10,10,300,30,0.01,9.032856941223145,0.000993048659384
100,10,10,300,30,0.01,8.964800357818604,0.0
100,10,10,300,30,0.01,8.961031913757324,0.00198609731877
100,10,10,300,30,0.01,9.005255460739136,0.000993048659384
100,10,10,300,30,0.01,9.046413660049438,0.00198609731877
100,10,10,300,30,0.01,9.03747034072876,0.00496524329692
100,10,10,300,30,0.01,8.995851278305054,0.000993048659384
100,10,10,300,30,0.01,8.939644813537598,0.0
100,10,10,300,30,0.01,8.975189208984375,0.000993048659384
100,10,10,300,30,0.01,8.971267461776733,0.000993048659384
100,10,10,300,30,0.01,9.035123825073242,0.00198609731877
100,10,10,300,30,0.01,8.953831434249878,0.000993048659384
100,10,10,300,30,0.01,9.064732313156128,0.000993048659384
100,10,10,300,30,0.01,9.028597116470337,0.0
100,10,10,300,30,0.01,9.06886076927185,0.000993048659384
100,10,10,300,30,0.01,9.076552391052246,0.000993048659384
100,10,10,300,30,0.01,8.9773108959198,0.00297914597815
100,10,10,300,30,0.01,9.043037176132202,0.00198609731877
100,10,10,300,30,0.01,8.960228204727173,0.00198609731877
100,10,10,300,30,0.01,8.98089861869812,0.00198609731877
100,10,10,300,30,0.01,9.042729139328003,0.000993048659384
100,10,10,300,30,0.01,8.968838453292847,0.0
100,10,10,300,30,0.01,9.019418716430664,0.000993048659384
100,10,10,300,30,0.01,8.996905088424683,0.00198609731877
100,10,10,300,30,0.01,9.032502174377441,0.00297914597815
100,10,10,300,30,0.01,8.991193532943726,0.000993048659384
100,10,10,300,30,0.01,8.960354328155518,0.000993048659384
100,10,10,300,30,0.01,8.984132051467896,0.000993048659384
100,10,10,300,30,0.01,9.004580020904541,0.0
100,10,10,300,30,0.01,8.977605104446411,0.00198609731877
100,10,10,300,30,0.01,9.022316217422485,0.00496524329692
100,10,10,300,30,0.01,8.924487829208374,0.000993048659384
100,10,10,300,30,0.01,8.988006591796875,0.00198609731877
100,10,10,300,30,0.01,8.987230062484741,0.00198609731877
100,10,10,300,30,0.01,8.973648071289062,0.00297914597815
100,10,10,300,30,0.01,9.013797044754028,0.000993048659384
100,10,10,300,30,0.01,9.013561487197876,0.000993048659384
100,10,10,300,30,0.01,9.000866413116455,0.0
100,10,10,300,30,0.01,9.061975479125977,0.0
100,10,10,300,30,0.01,9.031152963638306,0.00198609731877
100,10,10,300,30,0.01,8.969491243362427,0.00198609731877
100,10,10,300,30,0.01,8.961320161819458,0.000993048659384
100,10,10,300,30,0.01,9.01057767868042,0.00595829195631
100,10,10,300,30,0.01,8.988981246948242,0.00297914597815
100,10,10,300,30,0.01,8.985889434814453,0.00198609731877
100,10,10,300,30,0.01,9.029050827026367,0.000993048659384
100,10,10,300,30,0.01,8.956701517105103,0.00297914597815
100,10,10,300,30,0.01,9.069706678390503,0.000993048659384
100,10,10,300,30,0.01,9.076643705368042,0.00198609731877
100,10,10,300,30,0.01,9.193182945251465,0.000993048659384
100,10,10,300,30,0.01,9.050833940505981,0.000993048659384
100,10,10,300,30,0.01,9.031106233596802,0.000993048659384
100,30,10,400,90,0.003,7.26506781578064,0.00198609731877
100,30,10,400,90,0.003,7.5105907917022705,0.00297914597815
100,30,10,400,90,0.003,8.317410230636597,0.00198609731877
100,30,10,400,90,0.003,7.9590795040130615,0.000993048659384
100,30,10,400,90,0.003,7.389784336090088,0.00198609731877
100,30,10,400,90,0.003,7.322650194168091,0.000993048659384
100,30,10,400,90,0.003,9.403285264968872,0.0
100,30,10,400,90,0.003,8.133966207504272,0.000993048659384
100,30,10,400,90,0.003,7.749403715133667,0.00297914597815
100,30,10,400,90,0.003,7.281075716018677,0.000993048659384
100,30,10,400,90,0.003,7.487344980239868,0.000993048659384
100,30,10,400,90,0.003,8.107152700424194,0.000993048659384
100,30,10,400,90,0.003,7.286057710647583,0.000993048659384
100,30,10,400,90,0.003,7.284892320632935,0.0
100,30,10,400,90,0.003,8.029754400253296,0.000993048659384
100,30,10,400,90,0.003,8.002676248550415,0.000993048659384
100,30,10,400,90,0.003,7.256759881973267,0.00198609731877
100,30,10,400,90,0.003,7.2754387855529785,0.0
100,30,10,400,90,0.003,7.978918552398682,0.0
100,30,10,400,90,0.003,8.110891342163086,0.000993048659384
100,30,10,400,90,0.003,7.31855583190918,0.00198609731877
100,30,10,400,90,0.003,7.271367073059082,0.000993048659384
100,30,10,400,90,0.003,7.937449932098389,0.000993048659384
100,30,10,400,90,0.003,8.069779396057129,0.0
100,30,10,400,90,0.003,7.260530948638916,0.00198609731877
100,30,10,400,90,0.003,7.2731688022613525,0.000993048659384
100,30,10,400,90,0.003,7.99233078956604,0.000993048659384
100,30,10,400,90,0.003,7.736146450042725,0.00297914597815
100,30,10,400,90,0.003,7.314475059509277,0.000993048659384
100,30,10,400,90,0.003,7.390719413757324,0.0
100,30,10,400,90,0.003,7.961535215377808,0.000993048659384
100,30,10,400,90,0.003,7.859412908554077,0.00198609731877
100,30,10,400,90,0.003,7.2982025146484375,0.0
100,30,10,400,90,0.003,7.6063923835754395,0.000993048659384
100,30,10,400,90,0.003,8.03061318397522,0.000993048659384
100,30,10,400,90,0.003,7.578042030334473,0.00297914597815
100,30,10,400,90,0.003,7.345612525939941,0.000993048659384
100,30,10,400,90,0.003,7.794783115386963,0.00198609731877
100,30,10,400,90,0.003,8.59781002998352,0.000993048659384
100,30,10,400,90,0.003,8.738247632980347,0.000993048659384
100,30,10,400,90,0.003,8.142285823822021,0.00198609731877
100,30,10,400,90,0.003,11.477863788604736,0.000993048659384
100,30,10,400,90,0.003,10.567030906677246,0.000993048659384
100,30,10,400,90,0.003,10.178283214569092,0.0
100,30,10,400,90,0.003,11.021417379379272,0.0
100,30,10,400,90,0.003,10.528451204299927,0.000993048659384
100,30,10,400,90,0.003,11.240376710891724,0.000993048659384
100,30,10,400,90,0.003,7.758246660232544,0.000993048659384
100,30,10,400,90,0.003,7.389159679412842,0.000993048659384
100,30,10,400,90,0.003,8.22279167175293,0.000993048659384
100,30,10,400,90,0.003,8.147098541259766,0.000993048659384
100,30,10,400,90,0.003,7.355816602706909,0.000993048659384
100,30,10,400,90,0.003,7.3622119426727295,0.00297914597815
100,30,10,400,90,0.003,7.36363959312439,0.000993048659384
100,30,10,400,90,0.003,8.24327826499939,0.00297914597815
100,30,10,400,90,0.003,8.35643458366394,0.000993048659384
100,30,10,400,90,0.003,7.787430047988892,0.00198609731877
100,30,10,400,90,0.003,7.337713003158569,0.000993048659384
100,30,10,400,90,0.003,7.466853141784668,0.000993048659384
100,30,10,400,90,0.003,7.48273777961731,0.00198609731877
100,30,10,400,90,0.003,7.845440626144409,0.00297914597815
100,30,10,400,90,0.003,7.384439468383789,0.000993048659384
100,30,10,400,90,0.003,7.334072113037109,0.00198609731877
100,30,10,400,90,0.003,7.492590665817261,0.0
100,30,10,400,90,0.003,8.022574663162231,0.00297914597815
100,30,10,400,90,0.003,7.960531949996948,0.000993048659384
100,30,10,400,90,0.003,8.260196208953857,0.000993048659384
100,30,10,400,90,0.003,8.453161716461182,0.00297914597815
100,30,10,400,90,0.003,9.087958574295044,0.00198609731877
100,30,10,400,90,0.003,8.016561508178711,0.000993048659384
100,30,10,400,90,0.003,7.303852796554565,0.00198609731877
100,30,10,400,90,0.003,7.284497976303101,0.0
100,30,10,400,90,0.003,7.694926738739014,0.000993048659384
100,30,10,400,90,0.003,8.323920488357544,0.0
100,30,10,400,90,0.003,8.125972032546997,0.0
100,30,10,400,90,0.003,8.179628372192383,0.0
100,30,10,400,90,0.003,7.474833011627197,0.000993048659384
100,30,10,400,90,0.003,7.417845010757446,0.00198609731877
100,30,10,400,90,0.003,7.609812498092651,0.000993048659384
100,30,10,400,90,0.003,8.616127729415894,0.000993048659384
100,30,10,400,90,0.003,8.897669553756714,0.0
100,30,10,400,90,0.003,8.687360048294067,0.000993048659384
100,30,10,400,90,0.003,8.69387698173523,0.000993048659384
100,30,10,400,90,0.003,8.389187574386597,0.00297914597815
100,30,10,400,90,0.003,8.4501371383667,0.000993048659384
100,30,10,400,90,0.003,8.673207521438599,0.00297914597815
100,30,10,400,90,0.003,8.526311874389648,0.00297914597815
100,30,10,400,90,0.003,9.483544826507568,0.00297914597815
100,30,10,400,90,0.003,8.667161464691162,0.0
100,30,10,400,90,0.003,8.388133764266968,0.00297914597815
100,30,10,400,90,0.003,8.500401973724365,0.000993048659384
100,30,10,400,90,0.003,8.060876369476318,0.000993048659384
100,30,10,400,90,0.003,8.063317060470581,0.000993048659384
100,30,10,400,90,0.003,7.240265130996704,0.000993048659384
100,30,10,400,90,0.003,7.274205923080444,0.00496524329692
100,30,10,400,90,0.003,7.896883487701416,0.000993048659384
100,30,10,400,90,0.003,7.918542861938477,0.000993048659384
100,30,10,400,90,0.003,7.314421892166138,0.000993048659384
100,30,10,400,90,0.003,7.486448526382446,0.000993048659384
100,30,10,400,90,0.003,9.19249677658081,0.00198609731877
