budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
100,10,10,300,100,0.01,0.6726927757263184,58.0
100,10,10,300,100,0.01,0.672710657119751,0.0
100,10,10,300,100,0.01,0.6763782501220703,0.0
100,10,10,300,100,0.01,0.6648890972137451,0.0
100,10,10,300,100,0.01,0.6654472351074219,116.19999999999709
100,10,10,300,100,0.01,0.7237696647644043,131.79999999999563
100,10,10,300,100,0.01,0.6742875576019287,0.0
100,10,10,300,100,0.01,0.6690959930419922,17.0
100,10,10,300,100,0.01,0.6780340671539307,131.79999999999563
100,10,10,300,100,0.01,0.680870771408081,116.19999999999709
100,10,10,300,30,0.1,0.5251874923706055,0.0
100,10,10,300,30,0.1,0.5424513816833496,0.0
100,10,10,300,30,0.1,0.5374917984008789,100.0
100,10,10,300,30,0.1,0.5383133888244629,0.0
100,10,10,300,30,0.1,0.5418808460235596,169.1999999999971
100,10,10,300,30,0.1,0.5481715202331543,148.0
100,10,10,300,30,0.1,0.5234558582305908,17.0
100,10,10,300,30,0.1,0.5194859504699707,172.1999999999971
100,10,10,300,30,0.1,0.5375485420227051,173.59999999999854
100,10,10,300,30,0.1,0.5433707237243652,169.1999999999971
100,10,10,300,30,0.0316227766016838,0.5194904804229736,58.0
100,10,10,300,30,0.0316227766016838,0.5284988880157471,17.0
100,10,10,300,30,0.0316227766016838,0.5243585109710693,0.0
100,10,10,300,30,0.0316227766016838,0.5199224948883057,17.0
100,10,10,300,30,0.0316227766016838,0.5278186798095703,100.0
100,10,10,300,30,0.0316227766016838,0.5310525894165039,58.0
100,10,10,300,30,0.0316227766016838,0.51816725730896,17.0
100,10,10,300,30,0.0316227766016838,0.5390667915344238,0.0
100,10,10,300,30,0.0316227766016838,0.5254974365234375,169.1999999999971
100,10,10,300,30,0.0316227766016838,0.5307393074035645,0.0
100,10,10,300,30,0.010000000000000002,0.5201914310455322,0.0
100,10,10,300,30,0.010000000000000002,0.5237061977386475,112.19999999999709
100,10,10,300,30,0.010000000000000002,0.5317866802215576,131.79999999999563
100,10,10,300,30,0.010000000000000002,0.5211234092712402,119.59999999999854
100,10,10,300,30,0.010000000000000002,0.5314986705780029,141.79999999999563
100,10,10,300,30,0.010000000000000002,0.5480585098266602,131.79999999999563
100,10,10,300,30,0.010000000000000002,0.5266377925872803,17.0
100,10,10,300,30,0.010000000000000002,0.5380961894989014,0.0
100,10,10,300,30,0.010000000000000002,0.530874490737915,231.1999999999971
100,10,10,300,30,0.010000000000000002,0.5205352306365967,131.79999999999563
100,10,10,300,30,0.0031622776601683794,0.5256569385528564,119.59999999999854
100,10,10,300,30,0.0031622776601683794,0.5254535675048828,0.0
100,10,10,300,30,0.0031622776601683794,0.5207726955413818,17.0
100,10,10,300,30,0.0031622776601683794,0.519197940826416,173.59999999999854
100,10,10,300,30,0.0031622776601683794,0.5176734924316406,0.0
100,10,10,300,30,0.0031622776601683794,0.5520625114440918,58.0
100,10,10,300,30,0.0031622776601683794,0.5245463848114014,116.19999999999709
100,10,10,300,30,0.0031622776601683794,0.5386829376220703,112.19999999999709
100,10,10,300,30,0.0031622776601683794,0.5252218246459961,100.0
100,10,10,300,30,0.0031622776601683794,0.519608736038208,0.0
100,10,10,300,30,0.001,0.5219874382019043,112.19999999999709
100,10,10,300,30,0.001,0.5145614147186279,112.19999999999709
100,10,10,300,30,0.001,0.5471072196960449,0.0
100,10,10,300,30,0.001,0.5186550617218018,0.0
100,10,10,300,30,0.001,0.5551619529724121,17.0
100,10,10,300,30,0.001,0.5368075370788574,58.0
100,10,10,300,30,0.001,0.5270600318908691,190.39999999999418
100,10,10,300,30,0.001,0.5223338603973389,58.0
100,10,10,300,30,0.001,0.5464506149291992,116.19999999999709
100,10,10,300,30,0.001,0.524958610534668,112.19999999999709
100,10,10,300,30,0.00031622776601683794,0.5285320281982422,58.0
100,10,10,300,30,0.00031622776601683794,0.5249309539794922,112.19999999999709
100,10,10,300,30,0.00031622776601683794,0.5211069583892822,0.0
100,10,10,300,30,0.00031622776601683794,0.5333142280578613,17.0
100,10,10,300,30,0.00031622776601683794,0.5305171012878418,172.1999999999971
100,10,10,300,30,0.00031622776601683794,0.5263185501098633,0.0
100,10,10,300,30,0.00031622776601683794,0.5291364192962646,172.1999999999971
100,10,10,300,30,0.00031622776601683794,0.5316002368927002,0.0
100,10,10,300,30,0.00031622776601683794,0.5247845649719238,100.0
100,10,10,300,30,0.00031622776601683794,0.5210416316986084,0.0
100,10,10,300,30,0.0001,0.5187993049621582,169.1999999999971
100,10,10,300,30,0.0001,0.5110218524932861,172.1999999999971
100,10,10,300,30,0.0001,0.5194060802459717,116.19999999999709
100,10,10,300,30,0.0001,0.5207509994506836,174.59999999999854
100,10,10,300,30,0.0001,0.5365896224975586,100.0
100,10,10,300,30,0.0001,0.5353271961212158,17.0
100,10,10,300,30,0.0001,0.5253603458404541,172.1999999999971
100,10,10,300,30,0.0001,0.5156447887420654,100.0
100,10,10,300,30,0.0001,0.5271575450897217,17.0
100,10,10,300,30,0.0001,0.5180268287658691,176.59999999999854
100,10,10,300,30,3.1622776601683795e-05,0.5164752006530762,100.0
100,10,10,300,30,3.1622776601683795e-05,0.5172140598297119,116.19999999999709
100,10,10,300,30,3.1622776601683795e-05,0.5262446403503418,58.0
100,10,10,300,30,3.1622776601683795e-05,0.5229587554931641,174.59999999999854
100,10,10,300,30,3.1622776601683795e-05,0.592930793762207,181.39999999999418
100,10,10,300,30,3.1622776601683795e-05,0.5186405181884766,58.0
100,10,10,300,30,3.1622776601683795e-05,0.523012638092041,100.0
100,10,10,300,30,3.1622776601683795e-05,0.5291714668273926,141.79999999999563
100,10,10,300,30,3.1622776601683795e-05,0.5255000591278076,267.1999999999971
100,10,10,300,30,3.1622776601683795e-05,0.5257792472839355,0.0
100,10,10,300,30,1e-05,0.5224123001098633,172.0
100,10,10,300,30,1e-05,0.5176351070404053,254.39999999999418
100,10,10,300,30,1e-05,0.5274219512939453,141.79999999999563
100,10,10,300,30,1e-05,0.5536894798278809,0.0
100,10,10,300,30,1e-05,0.5376570224761963,119.59999999999854
100,10,10,300,30,1e-05,0.538022518157959,0.0
100,10,10,300,30,1e-05,0.5360467433929443,0.0
100,10,10,300,30,1e-05,0.5360736846923828,116.19999999999709
100,10,10,300,30,1e-05,0.7755823135375977,0.0
100,10,10,300,30,1e-05,0.557368278503418,209.59999999999854
100,10,10,300,30,3.1622776601683796e-06,0.5505316257476807,223.39999999999418
100,10,10,300,30,3.1622776601683796e-06,0.5276651382446289,172.1999999999971
100,10,10,300,30,3.1622776601683796e-06,0.5275580883026123,58.0
100,10,10,300,30,3.1622776601683796e-06,0.5339672565460205,17.0
100,10,10,300,30,3.1622776601683796e-06,0.5307931900024414,174.59999999999854
100,10,10,300,30,3.1622776601683796e-06,0.5554947853088379,160.79999999999563
100,10,10,300,30,3.1622776601683796e-06,0.5341582298278809,112.19999999999709
100,10,10,300,30,3.1622776601683796e-06,0.5308902263641357,58.0
100,10,10,300,30,3.1622776601683796e-06,0.5252354145050049,268.3999999999942
100,10,10,300,30,3.1622776601683796e-06,0.5370895862579346,160.79999999999563
